RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024
55748,965,Lansdale,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,1272.659774,1270.594765,1248.50511,1271.789181,1277.07536,1252.366279,1241.612154,1231.951226,1259.764078,1259.118493,,1305.720522,1321.894553,1298.093703,1279.392285,1282.569211,1281.617398,,1283.397666,1293.596012,1312.181578,1324.327005,1330.275114,1338.195837,1328.067705,1340.318715,1347.218235,1378.642805,1363.431201,1368.241955,1360.647539,1383.166987,1386.193033,1387.532588,1406.876971,1417.027769,1433.821498,1422.791946,1424.553295,1420.76796,1433.79338,1426.793656,1433.51185,1439.642924,1452.117728,1471.853268,1465.516035,1473.430454,1461.774211,1464.957791,1469.748804,1491.0416,1494.532985,1504.438437,1485.900588,1509.292315,1505.914403,1542.031607,1557.516905,1598.260642,1615.43871,1654.426088,1681.764862,1731.723225,1752.759851,1759.048438,1751.010725,1745.765519,1758.995479,1780.556235,1814.11576,1843.42434,1865.231814,1884.753891,1893.723831,1894.098365,1870.175909,1853.376427,1832.459325,1815.973472,1804.283147,1816.171455,1841.431037,1850.391945,1870.528091,1889.027372,1917.891871,1960.026924,1946.066833,1942.299937,1885.401247,1892.244143,1880.562076,1894.860979,1885.783636,1902.39481,1905.347622,1956.058858,1998.705362,2012.652642,2008.683609,1968.192443,1961.659259
19321,966,Meriden,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.796835,1707.214039,1751.476882,1680.33214,1621.631558,1642.433074,1696.74918,1760.043827,1764.262517,1783.662461,1759.639561,1849.939581,1813.017781,1881.0
20883,967,Union,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.840767,1818.196562,1858.286364,1879.740827,1931.06628,1943.005176,1953.594047,1948.133111,1951.486808,1962.505987,1963.415017,1957.395047,1947.94692,1980.777717,2006.258968,2026.565607,2027.987346,2056.432392,2066.273122,2116.667955,2214.73353,2251.533339,2219.386949,2142.861544,2141.761196,2148.02238,2176.659687,2175.545955,2178.963304,2172.74081,2214.886593,2277.101495,2300.748861,2364.115373,2387.698676,2402.207036,2344.964029,2346.411385,2336.699108,2331.293273,2468.792687,2562.039853,2615.746285,2528.807593,2475.198413
6032,968,Moore,city,OK,OK,"Oklahoma City, OK",Cleveland County,1052.223515,1056.064445,1070.157126,1083.241595,1081.112744,1083.307952,1086.347852,1088.219813,1079.22402,1071.491385,1068.291973,1075.07214,1077.927844,1081.626939,1081.342692,1081.632703,1082.885169,1082.818414,1080.570757,1081.388014,1072.988595,1072.130181,1062.803952,1065.740867,1069.040948,1073.608627,1081.686684,1080.30378,1085.770733,1088.08306,1096.937979,1102.722593,1097.961434,1081.662778,1070.634502,1076.058717,1085.640819,1089.21186,1094.822196,1093.220662,1097.172664,1096.584091,1103.693856,1111.012636,1111.209508,1108.616024,1107.8101,1110.340582,1117.598552,1122.305011,1131.199481,1137.492462,1138.970717,1139.789592,1142.019676,1147.354958,1144.331504,1141.375193,1145.384856,1146.496837,1151.485314,1145.497373,1153.964177,1153.379548,1158.898207,1161.113756,1173.529527,1186.617861,1187.446159,1193.438044,1189.014443,1200.616934,1202.828904,1214.256696,1224.308154,1239.726236,1244.269507,1259.805061,1270.704037,1300.825217,1313.222972,1323.634013,1321.398693,1317.623357,1326.299782,1331.114113,1346.181964,1357.23277,1365.637674,1372.266527,1379.289319,1382.641516,1380.234231,1373.028074,1377.629213,1380.507575,1389.749859,1394.465718,1404.194875,1406.40161,1421.218094,1427.232063,1441.533904,1437.805116,1439.914553,1427.4547,1422.66318,1409.732054,1408.062141,1425.206866,1447.029662,1464.372697,1460.702051,1471.978236,1488.266495,1508.894478,1507.952737,1496.271502,1482.677081,1481.99765
25146,969,Hoboken,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,2691.729007,2709.104451,2727.592908,2733.848157,2757.706854,2770.048267,2806.716392,2796.094926,2811.127132,2808.506754,2834.391401,2813.484808,2819.395626,2816.18746,2816.170909,2807.117693,2792.240662,2807.91103,2812.424678,2828.43595,2836.869255,2827.229492,2819.299629,2784.955157,2789.057236,2792.899985,2820.582216,2830.958628,2824.906056,2827.231124,2839.172597,2857.802691,2845.441317,2844.807704,2820.18998,2836.823735,2826.39589,2825.446433,2817.179989,2820.096965,2838.721579,2852.283994,2869.005004,2877.202474,2884.776637,2878.60055,2887.717246,2880.654848,2874.95463,2875.674902,2877.20611,2894.345391,2893.081967,2907.031583,2915.475261,2937.0459,2943.41393,2936.398337,2928.344051,2927.542916,2954.795012,2971.307135,2987.562438,2959.006756,2928.634659,2907.889381,2893.362616,2878.49056,2840.845182,2799.921917,2760.334156,2751.14394,2745.77391,2738.095401,2725.799938,2737.396169,2770.590304,2822.55918,2870.740094,2933.940141,2974.446141,3021.518823,3067.334973,3106.871559,3136.154151,3159.439736,3188.602863,3242.455378,3291.8847,3351.178663,3390.609318,3421.5958,3432.841912,3454.440077,3469.783188,3486.230565,3468.965397,3457.641342,3473.68768,3526.278063,3560.497533,3581.808274,3596.670117,3632.387804,3649.23593,3646.42181,3617.308736,3580.122512,3558.619434,3562.058453,3611.505286,3672.300904,3702.734392,3729.012985,3733.147421,3748.500994,3747.161194,3738.667278,3740.847264,3727.598121
54212,970,Rosemead,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.928374,2554.634722,2663.159008,2603.525482,2617.751108,2581.926133,2571.456481,2561.310558,2608.336518,2680.766799,2794.580345,2660.769541,2743.242692,2712.984173,2810.373581,2793.231534,2785.824704,2918.018992,2976.594987,3032.478261,3052.777778
20782,971,Texarkana,city,TX,TX,"Texarkana, TX-AR",Bowie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.463245,1149.500706,1154.632846,1134.100901,1196.55131,1222.921865,1265.638947,1219.197089,1226.90611,1209.426211,1194.719373,1218.690649,1256.737736,1283.434384,1239.43189,1200.55085,1215.510119,1221.651841,1247.555556
398963,972,Manchester,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.587855,1795.39108,1827.079447,1801.517092,1811.729485,1814.649931,1812.487155,1835.043466,1822.9392,1857.278428,1832.984946,1874.155336,1873.121361,1905.940552,1952.982512,1979.477998,2002.510279,1950.849836,1934.545549,1921.945513
19078,973,Lompoc,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.387182,2035.10634,2103.107873,2215.694936,2338.528471,2347.972444,2352.233813,2306.64607,2282.07556,2239.048091,2227.275085,2212.79482,2198.44088,2225.710876,2256.408956,2307.915131,2319.790624,2321.019057,2306.685551,2284.129423,2294.110278,2341.369887,2344.620642,2338.254084,2331.565419,2304.344366,2337.896448,2332.847816,2425.468161,2438.52381
136166,974,Coeur d'Alene,city,ID,ID,"Coeur d'Alene, ID",Kootenai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.296538,1551.860624,1634.308436,1707.072771,1716.51445,1703.568049,1686.964046,1659.936069,1664.160965,1657.292051,1678.612839,1709.343898,1753.523991,1794.875819,1835.261012,1856.924516,1833.823071,1804.771093,1770.193409,1750.107384,1708.400154,1678.443725,1679.275065,1689.286449,1699.762005,1698.677872,1714.941639,1738.15948,1742.4308,1743.701993,1733.890884,1732.040197,1708.782987,1705.081195,1702.507323,1714.280511,1728.642733,1758.048821,1785.882353,1788.123664,1804.722494,1819.910758,1832.078393,1803.005984,1768.753068,1746.77581
31861,975,Greensburg,city,PA,PA,"Pittsburgh, PA",Westmoreland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.9139224,809.9153062,818.0244891,830.9932465,831.6533564,851.6547501,858.9679901,853.6261826,873.4489246,897.2052842,899.4600175,892.7462409,870.3697082,878.3198572,877.2555468,901.4839159,909.6522991,912.8057125,905.1630568,905.1279876,911.7028088,922.6610078,925.3753164,922.1766858,927.6228377,930.2717221,936.315538,930.6548365,935.3610514,934.0696412,944.0902934,968.2160175,984.7631653,983.0341287,951.1627394,937.250488,957.3333333
6781,976,Riverdale,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County,817.6249917,821.5566672,819.1235921,822.8582959,822.776248,827.0747589,833.5927655,838.7123016,841.4638121,836.3045254,840.2316413,841.0241075,847.8047464,848.8367543,853.179755,860.3957617,863.2883259,877.4066332,878.2430886,889.6022491,884.1985601,887.6023952,876.151908,881.2090754,889.3709113,903.1042213,909.7421503,909.4660387,918.1763121,930.720018,946.7150846,952.7952819,944.5932327,940.7257288,932.2444453,935.8242602,933.188572,946.5806512,962.9904716,982.8112038,993.8540188,993.8057354,998.8363429,1007.200478,1017.083676,1021.011621,1028.437635,1036.798926,1033.705794,1026.746766,1032.24681,1043.617891,1052.257866,1053.740822,1064.924916,1078.290367,1092.723741,1097.585353,1096.61697,1099.130303,1098.031377,1103.760383,1116.982832,1134.223262,1156.989647,1165.786519,1183.285115,1203.303558,1235.73157,1250.456376,1249.481635,1237.47743,1245.992743,1277.918955,1300.283835,1315.401595,1340.669831,1380.79466,1420.008554,1443.755724,1459.195977,1489.013107,1505.407646,1514.176442,1517.964633,1518.798598,1531.735781,1539.644351,1560.974503,1582.655652,1604.169886,1618.930108,1634.651176,1650.989026,1650.93796,1655.840462,1650.84252,1658.805083,1659.153589,1659.014867,1666.291269,1669.328009,1675.118927,1668.437595,1677.014109,1657.409004,1636.945506,1619.197717,1643.715094,1691.520786,1710.934996,1714.516005,1701.103911,1708.257615,1728.374368,1740.163303,1750.277002,1762.51443,1756.325605,1757.36853
52480,977,Helena,city,MT,MT,"Helena, MT",Lewis and Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.729802,1471.176275,1509.265474,1543.452583,1555.391221,1570.313232,1568.499223,1550.811432,1534.082651,1507.395335,1533.9458,1558.883972,1626.748134,1676.005121,1701.247093,1692.365048,1673.387756,1670.840171,1684.073197,1670.754885,1660.222222
24682,978,Farmington,city,NM,NM,"Farmington, NM",San Juan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.390477,1040.158281,1055.038481,1062.849252,1081.718117,1092.4075,1116.987068,1101.886237,1118.691125,1112.889278,1131.844453,1111.051821,1143.037507,1132.729843,1132.285673,1125.601762,1141.020368,1176.836168,1180.337141,1178.492378,1161.944444
38049,979,Covington,city,LA,LA,"New Orleans-Metairie, LA",Saint Tammany Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.897278,1180.255168,1179.412831,1186.142041,1176.492324,1173.077482,1172.707541,1170.384918,1173.346679,1164.725373,1165.851165,1172.378979,1188.585429,1164.487336,1160.841122,1153.616103,1171.155109,1167.023504,1164.241007,1175.308787,1187.25521,1203.88206,1198.621771,1194.640624,1195.669972,1192.590765,1191.216379,1180.783827,1183.997837,1178.030863,1170.212544,1152.867703,1167.21543,1170.718129,1185.180571,1181.152164,1190.036456,1207.711879,1223.455243,1226.078182,1219.142497,1220.076103,1258.433175,1307.445275,1366.534825,1393.927668,1446.320064,1479.473078,1513.030617,1536.872461,1534.470813,1543.793175,1524.513909,1521.849364,1535.815584,1523.767991,1524.510602,1501.021889,1488.51543,1484.163023,1473.645041,1468.918463,1459.638028,1466.280619,1470.73411,1485.0143,1490.464635,1509.227488,1508.117476,1510.986725,1489.61345,1507.741577,1511.221578,1523.707214,1493.17957,1475.35627,1469.553292,1487.642532,1512.048602,1538.04424,1549.240577,1550.988574,1558.882201,1574.538833,1564.652913,1556.360566
6267,979,Oak Lawn,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.407038,1668.49246,1779.449271,1780.61048,1822.226003,1750.350605,1761.909121,1748.722825,1756.830373,1735.695798,1722.544891,1760.040631,1787.540672,1837.157374,1818.512214,1837.611967,1829.313784,1827.923126,1834.981365,1849.382835,1880.348418,1879.865451,1879.698724,1883.204635,1887.584684,1886.948534,1881.666667
5710,981,Loveland,city,OH,OH,"Cincinnati, OH-KY-IN",Clermont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.269805,1563.07509,1618.507881,1598.715164,1604.51695,1578.975062,1603.03021,1616.063393,1652.7259,1685.988722,1696.459284,1705.571563,1690.091819,1688.477692,1680.757383,1688.081172,1688.781297,1697.787508,1713.164539,1734.503852,1734.243563,1750.280387,1772.040771,1797.939108,1759.135547,1775.535466,1784.578804,1807.673886,1764.381072,1738.944484,1732.639166,1733.605336,1744.298777,1765.661942,1780.030789,1808.865653,1811.478042,1868.555009,1875.269841
853909,982,Saint Johns,city,FL,FL,"Jacksonville, FL",Saint Johns County,1328.724085,1316.55439,1325.163525,1326.334706,1341.252451,1357.524346,1370.181988,1370.965832,1375.355171,1371.512994,1366.402527,1365.544031,1360.51523,1367.3156,1358.021687,1368.424519,1384.150342,1403.28097,1411.324332,1410.976618,1408.779968,1411.025675,1401.558128,1380.739376,1377.2454,1379.15101,1412.241788,1425.680006,1441.805769,1446.241941,1453.788793,1461.27532,1452.434304,1438.372689,1436.048959,1449.407724,1458.703386,1468.01533,1475.287837,1487.214211,1494.02454,1503.962033,1514.635047,1512.939857,1494.740094,1479.303671,1473.284194,1480.954288,1495.607075,1506.2835,1525.865267,1534.157371,1549.710111,1550.612986,1550.423953,1546.812777,1543.825681,1542.611581,1538.942267,1545.106915,1542.637072,1556.103859,1564.770912,1570.040257,1574.15191,1583.123459,1600.352437,1609.735132,1613.630423,1631.700177,1634.990353,1630.505755,1635.455504,1641.507776,1690.271784,1713.903134,1733.977936,1742.929174,1779.795664,1825.206829,1889.127707,1922.301889,1963.236877,1944.535202,1961.315303,1985.83344,2022.334839,2064.992269,2099.800867,2153.95136,2156.581135,2161.957704,2116.715597,2086.543379,2070.468624,2056.30975,2065.283415,2058.942154,2082.041173,2095.741482,2106.661842,2120.747387,2119.410669,2126.959117,2120.58743,2109.16834,2105.280441,2100.34604,2112.629012,2098.162746,2102.840964,2126.381208,2132.893396,2128.676138,2100.125395,2094.757216,2096.534398,2102.36829,2112.49599,2113.748474
9969,983,Tinley Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.754045,2075.0
15894,984,Wheaton,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.58893,1553.548016,1569.858511,1576.12272,1558.633111,1574.033304,1569.413124,1573.159744,1551.22313,1544.156591,1499.775626,1500.216196,1495.225553,1546.309596,1603.887884,1650.673294,1669.990981,1650.75297,1666.546237,1691.166807,1711.513648,1686.634812,1661.556323,1692.619511,1728.066677,1769.114419,1769.235496,1800.328625,1827.957064,1840.280746,1844.675667,1837.867503,1842.109348,1852.465838,1840.85277,1866.4104,1858.840648,1913.198598,1918.887847,1984.088927,1985.745616,1992.184007,1953.458838,1948.820582,1962.377443,1976.439942,2012.478755,2057.249176,2066.271669,2088.294345,2068.628703,2098.793312,2092.574713,2102.573432,2119.697955,2129.060481,2158.173802,2191.939514,2196.642857
38742,985,Goose Creek,city,SC,SC,"Charleston-North Charleston, SC",Berkeley County,1090.462985,1096.179505,1104.020283,1101.454976,1106.746766,1115.750264,1129.79322,1143.008966,1151.615387,1146.369307,1143.892416,1132.233222,1124.438965,1128.028889,1136.162895,1145.226199,1138.418619,1146.410865,1158.726817,1182.370625,1197.876541,1203.571126,1191.657522,1184.491282,1178.153598,1187.139502,1188.598519,1196.405104,1203.764528,1208.678434,1232.174069,1233.781476,1241.152372,1221.743696,1225.439845,1226.625392,1230.887361,1243.139272,1253.475367,1274.469002,1276.678455,1282.492925,1280.803645,1285.234189,1293.155739,1290.985161,1283.322429,1285.115804,1288.158392,1301.472154,1303.262763,1316.428559,1331.447539,1339.197269,1345.390593,1338.011229,1356.927613,1353.481971,1360.604959,1339.716905,1336.236685,1342.426549,1347.897427,1356.612584,1347.995958,1371.117092,1378.945663,1394.964053,1384.237335,1390.247496,1401.662676,1416.595543,1427.182055,1429.13926,1421.122218,1446.088279,1493.685214,1524.437644,1517.197406,1503.250201,1523.105497,1553.797521,1588.729006,1605.471565,1644.79632,1668.091831,1684.161225,1688.574321,1706.674968,1757.343602,1781.283103,1779.364764,1809.237496,1850.142231,1863.582639,1815.682619,1796.552015,1823.169074,1859.695457,1877.849561,1898.158736,1907.37835,1932.511933,1922.722675,1972.355841,1976.155959,1978.060883,1953.021495,1947.521509,1958.231596,1951.236178,1954.01994,2001.410493,2026.356689,2036.271922,2015.939183,1996.516172,2001.933042,2003.376994,1999.632035
830736,986,Hempstead,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.33146,3287.75
26102,987,New Iberia,city,LA,LA,"Lafayette, LA",Iberia Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
38809,988,Gretna,city,LA,LA,"New Orleans-Metairie, LA",Jefferson Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.197113,1409.824253,1466.703337,1462.442463,1466.747635,1460.75301,1449.575612,1463.552689,1479.669523,1497.446618,1509.334047,1483.381445,1481.225181,1495.226107,1497.466836,1500.734379,1490.002998,1494.441559,1500.762048,1477.346147,1537.568288,1547.956951,1583.493393,1568.649361,1594.616635,1583.660431,1590.345594,1594.294546,1638.932152,1661.989939,1670.416667
27374,989,Taunton,city,MA,MA,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.512477,1588.716427,1516.203253,1511.127048,1557.077225,1611.317888,1646.425457,1623.635225,1576.371756,1621.130177,1678.336729,1702.923053,1764.730139,1701.477138,1762.118306,1721.657655,1800.774269,1756.765274,1765.802476,1825.732484,1963.195365,1987.354838,1959.111702,1938.055556
24544,990,Edmonds,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Snohomish County,,,,,,,,,,,,,,,,,,,,,,1488.03351,1474.486777,1415.243165,1435.535811,1463.976898,1509.876735,1499.751745,1522.244899,1536.743039,1545.464338,1549.591724,1554.580329,1555.828107,1542.99685,1534.73326,1548.562183,1560.230315,1573.875063,1597.519537,1615.410772,1625.131153,1616.945974,1596.209126,1590.881646,1586.891349,1598.161391,1615.327642,1609.09443,1629.463098,1625.350344,1647.579227,1654.510884,1667.740721,1670.556032,1653.408976,1651.505361,1640.285299,1642.355918,1637.926576,1639.894478,1660.929553,1673.576907,1689.3049,1664.941694,1641.22749,1640.566105,1668.343957,1678.435143,1692.451422,1680.029698,1676.367323,1662.160037,1671.780904,1699.102488,1732.740582,1755.729505,1775.386961,1807.156313,1840.501813,1864.904069,1849.23631,1850.915886,1858.74879,1866.139117,1888.569483,1900.4305,1928.571779,1951.355764,1989.691492,2043.026327,2041.648315,2040.475136,2032.094072,2041.198256,2001.966941,2026.662579,2053.377166,2122.255327,2072.221857,2072.809305,2068.049633,2107.730693,2112.382606,2090.457379,2101.43518,2088.267263,2111.800385,2078.605045,2086.012954,2090.868931,2119.738051,2135.394759,2147.219321,2157.486707,2162.120428,2147.787727,2144.091013,2144.930666,2168.575758
31172,991,Danville,city,VA,VA,"Danville, VA",Pittsylvania County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.542481,1184.479386,1202.041082,1200.039944,1227.953609,1280.262857,1265.555556
21472,992,Annandale,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.086621,1792.58969,1793.255257,1816.591209,1806.200425,1803.826558,1789.058704,1769.401406,1781.212717,1774.018247,1783.997891,1782.114657,1796.514118,1796.025206,1804.996722,1810.837782,1829.878694,1831.336979,1820.397667,1788.965305,1771.994056,1777.927218,1780.446459,1796.408355,1832.152233,1870.317854,1873.771471,1859.227792,1885.102803,1893.776418,1879.384471,1838.266431,1844.275927,1860.48226,1874.515614,1879.2671,1877.254167,1880.384754,1871.147566,1876.850097,1879.490028,1867.345802,1844.629321,1831.945729,1812.087172,1832.990689,1834.345281,1854.047945,1836.479953,1863.586563,1879.876397,1904.64888,1910.469453,1919.085624,1974.114585,1993.764615,2032.374201,1996.107635,1960.569708,1950.557482,1962.662752,2059.956962,2115.425748,2165.806331,2155.343245,2152.040892,2136.544375,2121.840791,2108.898703,2188.201237,2249.036107,2323.585859,2312.554722,2326.519437,2313.545028,2299.701725,2303.240946,2318.854199,2381.054276,2397.808863,2409.389355,2414.199004,2386.533035,2395.871688,2392.209157,2431.662252,2439.121869,2429.380289,2449.451482,2453.545134,2438.651655,2408.532255,2429.487774,2484.580952
21685,993,Bayonne,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,1285.903965,1267.243384,1275.61231,1307.875147,1340.762621,1351.618371,1370.089542,1347.872784,1358.81676,1346.673785,1388.740259,1376.071288,1365.989945,1371.094071,1390.279426,1423.44741,1434.232391,1443.48643,1431.938699,1422.997239,1445.022106,1477.111947,1484.997929,1474.746685,,1455.21207,1458.53422,1475.95819,1484.737607,1488.168693,1494.45447,1477.250787,1477.621431,1477.685195,1487.19417,1480.998126,1494.797725,1521.726867,1528.463511,1519.620367,1525.9242,1581.602472,1610.966002,1618.34037,1600.833065,1609.543949,1606.371544,1583.548912,1568.392433,1569.525634,1604.073422,1627.198379,1634.789305,1642.922023,1649.817903,1655.120603,1634.508606,1637.394699,1637.701077,1663.014456,1649.781552,1650.831033,1631.818925,1632.791608,1637.385733,1639.097344,1652.505102,1661.901599,1689.464775,1704.25366,1704.092757,1709.782798,1709.165457,1699.565173,1701.42896,1718.408866,1732.954193,1729.129396,1730.171636,1766.727566,1787.796065,1806.259829,1797.065913,1822.964585,1824.377984,1861.087539,1863.841683,1897.064823,1912.998203,1961.109357,1979.730544,1995.112469,1993.832273,1997.147741,1993.02997,1981.571401,1980.896897,1988.19161,2003.789124,2023.698206,2043.570454,2059.056689,2073.749878,2078.709451,2085.301224,2090.544716,2092.974312,2105.6818,2098.158625,2103.185628,2110.834072,2161.459705,2176.883644,2183.601049,2161.688964,2177.382171,2193.720266,2201.039208,2211.497886,2219.026786
